Timestamp,Open,High,Low,Close,Volume
2012-01-03,123.94000244140625,124.52999877929688,123.61000061035156,101.20208740234375,7175100.0
2012-01-04,123.4000015258789,124.05000305175781,123.11000061035156,101.48041534423828,7625200.0
2012-01-05,123.45999908447266,124.11000061035156,122.58999633789062,101.46403503417969,8678900.0
2012-01-06,124.08000183105469,124.08000183105469,123.13999938964844,101.1202163696289,7488600.0
2012-01-09,123.69000244140625,123.91000366210938,123.13999938964844,101.22669219970703,5881800.0
2012-01-10,124.87999725341797,125.0,124.2699966430664,101.81604766845703,5274400.0
2012-01-11,124.04000091552734,124.44999694824219,123.80000305175781,101.74238586425781,4890300.0
2012-01-12,124.5,124.66999816894531,123.66000366210938,101.9388427734375,5591300.0
2012-01-13,123.70999908447266,124.16000366210938,122.91999816894531,101.63594818115234,6392100.0
2012-01-17,125.04000091552734,125.56999969482422,124.45999908447266,102.01249694824219,5348800.0
2012-01-18,124.52999877929688,125.72000122070312,124.41000366210938,102.83111572265625,6473000.0
2012-01-19,125.98999786376953,126.18000030517578,125.5199966430664,103.28130340576172,8095300.0
2012-01-20,126.04000091552734,126.95999908447266,125.94999694824219,104.06576538085938,6995400.0
2012-01-23,126.88999938964844,127.36000061035156,126.37999725341797,103.94278717041016,5166800.0
2012-01-24,126.0999984741211,126.55000305175781,125.87000274658203,103.63130950927734,4798200.0
2012-01-25,126.05999755859375,127.5199966430664,125.47000122070312,104.30345916748047,9642500.0
2012-01-26,127.8499984741211,128.1300048828125,126.6500015258789,104.14769744873047,5902300.0
2012-01-27,126.47000122070312,126.76000213623047,126.01000213623047,103.6476821899414,6136400.0
2012-01-30,125.38999938964844,126.30999755859375,125.0,103.4673843383789,5910600.0
2012-01-31,126.87999725341797,126.91999816894531,125.37999725341797,103.3362808227539,5951700.0
2012-02-01,127.06999969482422,127.58999633789062,126.7699966430664,104.02474212646484,9891000.0
2012-02-02,127.0199966430664,127.16000366210938,126.4800033569336,103.9674072265625,4531500.0
