Timestamp,Open,High,Low,Close,Volume
2012-01-03,35.07500076293945,35.35499954223633,35.04999923706055,26.27855682373047,15639600.0
2012-01-04,34.95500183105469,35.03499984741211,34.75,26.113698959350586,14239200.0
2012-01-05,34.880001068115234,34.935001373291016,34.67499923706055,25.990062713623047,14287600.0
2012-01-06,34.73500061035156,34.814998626708984,34.310001373291016,25.825214385986328,13646600.0
2012-01-09,34.5,34.584999084472656,34.400001525878906,25.825214385986328,10522600.0
2012-01-10,34.73500061035156,34.7599983215332,34.55500030517578,25.978824615478516,12964400.0
2012-01-11,34.185001373291016,34.3849983215332,33.775001525878906,25.499258041381836,23428800.0
2012-01-12,34.209999084472656,34.25,33.67499923706055,25.315677642822266,15237000.0
2012-01-13,33.66999816894531,33.71500015258789,33.28499984741211,25.09837532043457,19991800.0
2012-01-17,33.869998931884766,33.939998626708984,33.65999984741211,25.233259201049805,15577000.0
2012-01-18,33.72999954223633,33.90999984741211,33.59000015258789,25.32317352294922,13282200.0
2012-01-19,33.82500076293945,33.869998931884766,33.630001068115234,25.270723342895508,13544800.0
2012-01-20,33.77000045776367,34.060001373291016,33.70000076293945,25.510499954223633,19158600.0
2012-01-23,34.0,34.310001373291016,33.95500183105469,25.675352096557617,13803200.0
2012-01-24,34.08000183105469,34.25,33.85499954223633,25.439319610595703,14751200.0
2012-01-25,33.95500183105469,34.25,33.77000045776367,25.637882232666016,14476000.0
2012-01-26,34.310001373291016,34.310001373291016,33.880001068115234,25.480533599853516,14721000.0
2012-01-27,33.95500183105469,34.06999969482422,33.6150016784668,25.2669734954834,16825000.0
2012-01-30,33.64500045776367,33.78499984741211,33.51499938964844,25.27446746826172,10591600.0
2012-01-31,33.9900016784668,33.9900016784668,33.59000015258789,25.300701141357422,13543400.0
2012-02-01,33.939998626708984,34.16999816894531,33.900001525878906,25.420589447021484,14915000.0
2012-02-02,34.03499984741211,34.119998931884766,33.875,25.41309356689453,13150000.0
2012-02-03,34.130001068115234,34.244998931884766,33.91999816894531,25.506755828857422,16555800.0
2012-02-06,33.91999816894531,34.1150016784668,33.849998474121094,25.488025665283203,14586400.0
2012-02-07,34.04499816894531,34.724998474121094,33.814998626708984,25.682846069335938,24269600.0
2012-02-08,34.41999816894531,34.42499923706055,34.099998474121094,25.60042381286621,16428400.0
2012-02-09,34.18000030517578,34.19499969482422,33.8849983215332,25.465538024902344,16311400.0
2012-02-10,33.76499938964844,33.970001220703125,33.709999084472656,25.45431137084961,10994600.0
2012-02-13,34.209999084472656,34.29999923706055,34.04499816894531,25.641630172729492,11091000.0
2012-02-14,34.23500061035156,34.46500015258789,34.04999923706055,25.81397819519043,12596000.0
2012-02-15,34.6150016784668,34.625,34.1150016784668,25.626646041870117,14776800.0
2012-02-16,34.30500030517578,34.494998931884766,34.209999084472656,25.798986434936523,11752000.0
2012-02-17,34.53499984741211,34.584999084472656,34.29999923706055,25.87017250061035,14841800.0
2012-02-21,34.439998626708984,34.525001525878906,34.25,25.783998489379883,13424800.0
2012-02-22,34.29999923706055,34.66999816894531,34.29999923706055,25.945106506347656,13766400.0
2012-02-23,34.54499816894531,34.650001525878906,34.459999084472656,25.91888999938965,11120000.0
2012-02-24,34.67499923706055,34.75,34.415000915527344,25.851444244384766,12485400.0
2012-02-27,34.345001220703125,34.5,34.2599983215332,25.787752151489258,12086200.0
2012-02-28,34.474998474121094,34.54999923706055,34.400001525878906,25.795251846313477,9049000.0
2012-02-29,34.45000076293945,34.9900016784668,34.45000076293945,26.17365074157715,23464400.0
2012-03-01,34.935001373291016,34.97999954223633,34.69499969482422,26.076236724853516,15294200.0
2012-03-02,34.70500183105469,34.79999923706055,34.48500061035156,25.91888999938965,11995800.0
2012-03-05,34.5099983215332,34.66999816894531,34.5,25.93761444091797,10338600.0
2012-03-06,34.40999984741211,34.54499816894531,34.31999969482422,25.761531829833984,13161200.0
2012-03-07,34.375,34.470001220703125,34.25,25.77276039123535,10933800.0
