Timestamp,Open,High,Low,Close,Volume
2012-01-03,120.0,125.13999938964844,120.0,124.29000091552734,7311200
2012-01-04,122.75,123.5999984741211,121.1500015258789,121.98999786376953,4398200
2012-01-05,121.0999984741211,124.0,120.68000030517578,123.2699966430664,4772700
2012-01-06,123.72000122070312,124.11000061035156,120.0,121.08999633789062,4978100
2012-01-09,122.97000122070312,122.97000122070312,117.16999816894531,120.11000061035156,5594500
2012-01-10,124.20999908447266,127.30000305175781,124.0,126.87999725341797,6929000
2012-01-11,126.47000122070312,128.58999633789062,125.52999877929688,128.19000244140625,5328900
2012-01-12,129.0,130.25,127.66999816894531,128.3000030517578,4908500
2012-01-13,127.0199966430664,128.91000366210938,126.5,127.41000366210938,4045800
2012-01-17,131.3000030517578,131.5,128.60000610351562,128.85000610351562,6150400
2012-01-18,128.8300018310547,129.72999572753906,125.30999755859375,126.06999969482422,6589400
2012-01-19,127.45999908447266,127.52999877929688,123.0,123.62000274658203,10790500
2012-01-20,122.94999694824219,124.54000091552734,121.5,122.80000305175781,6038500
2012-01-23,123.33999633789062,126.80000305175781,123.33999633789062,123.93000030517578,7128800
2012-01-24,123.19999694824219,123.4000015258789,121.0,121.75,4875800
2012-01-25,122.51000213623047,125.5199966430664,121.06999969482422,125.02999877929688,4876400
2012-01-26,124.29000091552734,127.20999908447266,122.83000183105469,123.9000015258789,5636000
2012-01-27,124.19999694824219,131.89999389648438,124.11000061035156,131.36000061035156,8589800
2012-01-30,130.92999267578125,132.25,128.1199951171875,130.72999572753906,7871300
2012-01-31,129.00999450683594,130.66000366210938,125.80999755859375,127.5199966430664,6414000
2012-02-01,129.80999755859375,129.89999389648438,126.05999755859375,127.7300033569336,5824600
2012-02-02,128.0,131.22999572753906,127.11000061035156,130.7899932861328,5949100
2012-02-03,132.52000427246094,135.67999267578125,132.1199951171875,134.52999877929688,7012300
2012-02-06,130.80999755859375,132.77999877929688,129.72000122070312,131.3699951171875,6010200
2012-02-07,131.02000427246094,132.22999572753906,128.94000244140625,129.49000549316406,5828200
2012-02-08,130.75999450683594,132.25999450683594,129.2899932861328,130.88999938964844,5331500
2012-02-09,131.64999389648438,135.8300018310547,131.0,135.4499969482422,6766800
2012-02-10,134.27999877929688,138.0,133.49000549316406,136.58999633789062,7129400
2012-02-13,138.8000030517578,140.08999633789062,137.1300048828125,140.0,6231900
2012-02-14,141.72000122070312,142.22000122070312,139.67999267578125,140.86000061035156,7138800
2012-02-15,142.08999633789062,142.36000061035156,137.3800048828125,138.32000732421875,6128400
2012-02-16,139.61000061035156,142.49000549316406,137.5500030517578,141.8300018310547,10380400
2012-02-17,140.9199981689453,140.9199981689453,134.67999267578125,136.89999389648438,15891200
2012-02-21,136.92999267578125,137.9499969482422,129.02000427246094,130.63999938964844,10789500
2012-02-22,130.86000061035156,134.89999389648438,130.75,133.7100067138672,7246000
2012-02-23,134.52999877929688,134.99000549316406,131.6999969482422,132.85000610351562,4391200
2012-02-24,133.77000427246094,135.60000610351562,133.6199951171875,134.88999938964844,4612400
2012-02-27,133.7899932861328,135.8000030517578,133.6999969482422,134.5399932861328,3071200
2012-02-28,135.0,138.39999389648438,134.61000061035156,138.2899932861328,5234100
2012-02-29,139.0,139.58999633789062,136.19000244140625,136.6999969482422,4689700
2012-03-01,137.97999572753906,139.83999633789062,136.1999969482422,138.8699951171875,4657100
2012-03-02,139.6999969482422,141.47999572753906,139.07000732421875,141.42999267578125,5936500
2012-03-05,140.0500030517578,140.83999633789062,135.89999389648438,136.66000366210938,5107400
2012-03-06,133.6999969482422,134.4499969482422,131.39999389648438,133.27000427246094,5064000
2012-03-07,135.2899932861328,135.75999450683594,133.50999450683594,134.94000244140625,3591700
2012-03-08,137.13999938964844,138.10000610351562,136.27999877929688,137.19000244140625,3204500
2012-03-09,138.32000732421875,139.99000549316406,138.07000732421875,138.52999877929688,4211400
2012-03-12,138.3699951171875,140.0800018310547,136.14999389648438,137.8000030517578,3485800
2012-03-13,138.83999633789062,140.22000122070312,137.60000610351562,140.17999267578125,5053700
2012-03-14,139.3300018310547,140.83999633789062,135.08999633789062,136.50999450683594,5021600
2012-03-15,137.1999969482422,137.3300018310547,135.30999755859375,136.33999633789062,3317400
2012-03-16,136.32000732421875,138.4499969482422,134.5,136.08999633789062,4383600
2012-03-19,135.99000549316406,139.1999969482422,134.82000732421875,137.94000244140625,4436400
2012-03-20,136.35000610351562,137.89999389648438,134.25,137.35000610351562,4437300
2012-03-21,137.60000610351562,142.85000610351562,137.60000610351562,140.61000061035156,8899700
2012-03-22,139.1300048828125,144.9600067138672,139.0,143.72000122070312,7961500
2012-03-23,144.24000549316406,145.0,141.86000061035156,144.32000732421875,6026600
2012-03-26,145.6199951171875,150.97000122070312,145.55999755859375,150.8000030517578,8592200
2012-03-27,150.27000427246094,154.14999389648438,148.5,150.02000427246094,7585600
2012-03-28,150.77999877929688,150.8000030517578,146.0,148.08999633789062,6271000
2012-03-29,145.11000061035156,147.5,143.86000061035156,146.41000366210938,5740200
2012-03-30,147.88999938964844,148.10000610351562,144.16000366210938,145.77000427246094,5207000
2012-04-02,144.6300048828125,148.57000732421875,144.10000610351562,146.6999969482422,5048600
2012-04-03,147.97999572753906,148.3300018310547,146.57000732421875,147.05999755859375,3766600
2012-04-04,145.5399932861328,146.63999938964844,143.50999450683594,144.69000244140625,3643700
2012-04-05,144.05999755859375,148.5,144.0,148.25,4072400
2012-04-09,146.25,149.55999755859375,145.39999389648438,148.8000030517578,4486100
2012-04-10,150.05999755859375,151.86000061035156,143.6999969482422,144.4199981689453,6399000
2012-04-11,147.0,148.0,145.10000610351562,146.16000366210938,3957000
2012-04-12,147.35000610351562,151.83999633789062,145.8000030517578,151.32000732421875,6033400
2012-04-13,150.47999572753906,152.83999633789062,148.9199981689453,151.3800048828125,6095500
2012-04-16,152.5,152.85000610351562,146.13999938964844,147.66000366210938,5440200
2012-04-17,147.5800018310547,149.47999572753906,146.5,147.49000549316406,3658500
2012-04-18,148.0500030517578,148.75,145.64999389648438,147.9199981689453,3563800
2012-04-19,147.9600067138672,149.4199981689453,144.36000061035156,144.74000549316406,4022100
2012-04-20,146.41000366210938,146.64999389648438,144.5,144.91000366210938,3395200
2012-04-23,141.35000610351562,141.97000122070312,135.69000244140625,139.66000366210938,6833100
2012-04-24,139.3000030517578,139.91000366210938,135.75,135.8300018310547,6924700
2012-04-25,130.0,136.17999267578125,128.94000244140625,134.82000732421875,14049800
2012-04-26,133.92999267578125,136.1999969482422,131.6199951171875,133.2100067138672,5965400
2012-04-27,134.6300048828125,135.1300048828125,133.38999938964844,134.44000244140625,3218100
2012-04-30,133.0500030517578,133.10000610351562,131.66000366210938,132.6999969482422,3088200
2012-05-01,132.64999389648438,135.74000549316406,132.64999389648438,133.47999572753906,3356600
2012-05-02,133.25999450683594,135.3000030517578,133.00999450683594,134.10000610351562,3173900
2012-05-03,134.27000427246094,134.5,131.88999938964844,133.11000061035156,3294900
2012-05-04,132.00999450683594,133.0,130.0,130.02000427246094,3952900
2012-05-07,129.00999450683594,129.30999755859375,127.02999877929688,127.97000122070312,3277200
2012-05-08,127.01000213623047,129.1699981689453,123.5999984741211,127.30999755859375,4805800
2012-05-09,125.0,126.11000061035156,123.55000305175781,123.69999694824219,5259200
2012-05-10,125.12000274658203,125.5199966430664,122.37999725341797,123.66000366210938,5228500
2012-05-11,121.51000213623047,124.44000244140625,121.01000213623047,122.2300033569336,5628700
2012-05-14,121.2300033569336,124.58000183105469,120.94999694824219,121.83000183105469,4208000
2012-05-15,122.91999816894531,125.38999938964844,121.83000183105469,123.87000274658203,4262200
2012-05-16,124.33999633789062,125.20999908447266,121.83999633789062,122.26000213623047,4076100
2012-05-17,122.81999969482422,123.38999938964844,117.04000091552734,117.4000015258789,5517100
2012-05-18,118.3499984741211,121.08999633789062,115.3499984741211,115.37000274658203,4414900
2012-05-21,115.02999877929688,122.0999984741211,115.02999877929688,121.75,5305200
2012-05-22,122.0999984741211,122.4000015258789,118.16999816894531,119.33999633789062,4251500
2012-05-23,118.08999633789062,122.45999908447266,117.5999984741211,122.29000091552734,3689700
2012-05-24,121.8499984741211,122.22000122070312,117.2699966430664,118.26000213623047,4406100
2012-05-25,118.0999984741211,119.16999816894531,116.75,117.58999633789062,2590000
2012-05-29,119.63999938964844,122.8499984741211,119.30000305175781,121.58999633789062,3811300
2012-05-30,119.70999908447266,120.16000366210938,117.0,118.16000366210938,3706800
2012-05-31,118.26000213623047,118.9000015258789,116.12999725341797,117.7699966430664,3052200
2012-06-01,115.0,115.88999938964844,112.93000030517578,113.3499984741211,4084100
2012-06-04,113.33999633789062,115.9000015258789,112.5,115.68000030517578,4547400
2012-06-05,115.62000274658203,117.91999816894531,115.36000061035156,117.27999877929688,2538100
2012-06-06,118.98999786376953,120.72000122070312,118.62000274658203,119.12000274658203,2865500
2012-06-07,122.33000183105469,124.80000305175781,122.0999984741211,122.45999908447266,5059600
2012-06-08,121.0,121.58999633789062,118.30000305175781,121.30999755859375,3474200
2012-06-11,123.94999694824219,123.94999694824219,120.41000366210938,120.80000305175781,3418400
2012-06-12,121.43000030517578,121.68000030517578,116.93000030517578,117.94000244140625,4613000
2012-06-13,117.27999877929688,119.55000305175781,116.2699966430664,116.72000122070312,3740000
2012-06-14,117.54000091552734,118.79000091552734,116.37000274658203,117.63999938964844,2577300
2012-06-15,117.97000122070312,120.02999877929688,117.68000030517578,119.37999725341797,3327700
2012-06-18,118.16999816894531,122.0,117.87999725341797,121.37000274658203,2609200
2012-06-19,122.02999877929688,122.11000061035156,120.5,121.72000122070312,4084700
2012-06-20,121.80000305175781,121.80999755859375,116.76000213623047,117.37999725341797,4543800
2012-06-21,117.31999969482422,117.69000244140625,113.0,113.08000183105469,4195100
2012-06-22,114.25,114.80000305175781,113.05000305175781,114.61000061035156,3125900
2012-06-25,112.88999938964844,113.31999969482422,110.0,111.0199966430664,4086700
2012-06-26,112.37000274658203,112.70999908447266,110.0,110.58999633789062,4274400
2012-06-27,111.5,112.48999786376953,110.69999694824219,111.4000015258789,3183600
2012-06-28,110.30999755859375,110.5999984741211,107.5,108.62000274658203,4055200
2012-06-29,111.54000091552734,115.0,110.52999877929688,114.9800033569336,4627300
2012-07-02,115.06999969482422,115.44000244140625,111.30999755859375,112.69000244140625,3709800
2012-07-03,112.63999938964844,114.94999694824219,112.33999633789062,114.72000122070312,1927500
