Timestamp,Open,High,Low,Close,Volume
2018-01-02,83.81999969482422,85.19999694824219,83.66000366210938,73.8931884765625,11469300.0
2018-01-03,85.16000366210938,86.97000122070312,84.81999969482422,75.34444427490234,13957700.0
2018-01-04,86.79000091552734,87.22000122070312,86.43000030517578,75.44873046875,10863000.0
2018-01-05,86.75,86.87999725341797,85.70999908447266,75.38789367675781,11047600.0
2018-01-08,86.69999694824219,87.1500015258789,86.5999984741211,75.72681427001953,10927100.0
2018-01-09,86.94000244140625,87.1500015258789,86.6500015258789,75.40528106689453,8131600.0
2018-01-10,87.0,87.19000244140625,85.9800033569336,74.8056411743164,10822300.0
2018-01-11,86.36000061035156,87.37000274658203,85.93000030517578,75.54432678222656,14366000.0
2018-01-12,87.19999694824219,87.98999786376953,87.18000030517578,76.05704498291016,9834500.0
2018-01-16,87.73999786376953,87.76000213623047,86.5999984741211,75.57908630371094,10882800.0
2018-01-17,87.19999694824219,88.20999908447266,86.93000030517578,76.47418975830078,10546000.0
2018-01-18,87.7699966430664,88.19000244140625,87.33999633789062,75.97882843017578,9223700.0
2018-01-19,87.56999969482422,87.76000213623047,86.61000061035156,75.73551177978516,13090000.0
2018-01-22,87.16999816894531,88.29000091552734,87.05000305175781,76.69142150878906,10270400.0
2018-01-23,88.25,88.45999908447266,87.73999786376953,76.7348861694336,10281800.0
2018-01-24,88.48999786376953,88.91999816894531,88.01000213623047,76.93475341796875,10316100.0
2018-01-25,88.55000305175781,88.87000274658203,88.19999694824219,76.79570770263672,11271900.0
2018-01-26,88.63999938964844,89.0,88.47000122070312,77.34319305419922,10514400.0
2018-01-29,88.58999633789062,89.30000305175781,87.94999694824219,76.48287200927734,9315700.0
2018-01-30,87.54000091552734,88.37999725341797,86.77999877929688,75.41397857666016,12408000.0
2018-01-31,86.55999755859375,87.47000122070312,86.33000183105469,75.8658676147461,14404700.0
2018-02-01,87.5,89.25,87.3499984741211,77.4040298461914,17971000.0
2018-02-02,85.12999725341797,86.01000213623047,83.0,73.45864868164062,29822100.0
2018-02-05,83.27999877929688,83.98999786376953,78.12999725341797,69.27864074707031,30452700.0
2018-02-06,78.51000213623047,80.3499984741211,76.9000015258789,68.08809661865234,36262800.0
2018-02-07,78.44000244140625,79.41000366210938,76.91999816894531,66.86275482177734,21994500.0
2018-02-08,77.44000244140625,77.58000183105469,76.02999877929688,66.10670471191406,25650800.0
2018-02-09,76.25,76.4800033569336,73.9000015258789,66.52810668945312,29491600.0
2018-02-12,77.05000305175781,77.62000274658203,75.83999633789062,67.0899658203125,19340400.0
2018-02-13,76.0999984741211,76.75,75.7300033569336,66.98462677001953,11926600.0
2018-02-14,75.79000091552734,76.66000366210938,75.16999816894531,67.12508392333984,17188400.0
2018-02-15,76.62000274658203,76.69999694824219,75.44999694824219,66.90560150146484,14432400.0
2018-02-16,76.1500015258789,77.12000274658203,75.8499984741211,67.19532012939453,13722400.0
2018-02-20,76.47000122070312,77.47000122070312,75.45999908447266,66.50177764892578,13387300.0
2018-02-21,75.81999969482422,76.44000244140625,74.87000274658203,65.74677276611328,11715000.0
2018-02-22,75.30000305175781,76.83999633789062,75.19000244140625,66.59833526611328,14020200.0
2018-02-23,76.08999633789062,77.62000274658203,75.94999694824219,68.06446075439453,13378800.0
2018-02-26,77.73999786376953,78.93000030517578,77.55999755859375,69.21451568603516,16940400.0
2018-02-27,79.0,79.87000274658203,77.5,68.03811645507812,14629500.0
2018-02-28,78.16000366210938,78.25,75.69999694824219,66.49299621582031,17087800.0
2018-03-01,75.52999877929688,76.68000030517578,74.86000061035156,66.0189208984375,15696700.0
2018-03-02,74.88999938964844,75.87000274658203,74.4800033569336,66.32620239257812,15630300.0
2018-03-05,75.2300033569336,76.55999755859375,75.12000274658203,66.95828247070312,14891000.0
2018-03-06,76.66999816894531,76.9800033569336,75.86000061035156,66.8792724609375,10754300.0
2018-03-07,75.0,75.23999786376953,73.55999755859375,65.19368743896484,27255500.0
2018-03-08,74.5,74.7699966430664,73.69000244140625,65.07078552246094,19299800.0
2018-03-09,74.81999969482422,75.05999755859375,74.20999908447266,65.45704650878906,19714100.0
2018-03-12,74.87000274658203,75.58000183105469,74.69000244140625,66.05403900146484,14226700.0
2018-03-13,75.33000183105469,75.81999969482422,74.25,65.43071746826172,13739700.0
2018-03-14,74.63999938964844,74.79000091552734,73.52999877929688,64.61425018310547,14820700.0
2018-03-15,74.3499984741211,75.0,74.0999984741211,65.33415222167969,15640600.0
2018-03-16,74.36000061035156,75.12000274658203,74.36000061035156,65.94869232177734,32109700.0
2018-03-19,75.0,75.01000213623047,73.86000061035156,65.09710693359375,12744800.0
2018-03-20,74.22000122070312,74.69999694824219,73.94999694824219,64.95664978027344,13003200.0
2018-03-21,74.2300033569336,75.63999938964844,73.9800033569336,65.87846374511719,15418500.0
2018-03-22,74.41999816894531,74.69999694824219,73.38999938964844,64.52648162841797,17737000.0
2018-03-23,73.80999755859375,74.20999908447266,72.66999816894531,63.9909553527832,20157300.0
2018-03-26,73.6500015258789,74.1500015258789,72.75,64.9654312133789,15032700.0
2018-03-27,74.0,74.88999938964844,73.27999877929688,64.70205688476562,15821900.0
2018-03-28,73.73999786376953,74.01000213623047,72.77999877929688,63.92071533203125,18163900.0
2018-03-29,73.33000183105469,74.88999938964844,73.26000213623047,65.50096130371094,14882900.0
2018-04-02,74.2699966430664,74.4000015258789,72.16000366210938,64.28065490722656,17891100.0
2018-04-03,73.44999694824219,75.13999938964844,73.0999984741211,65.86088562011719,15999200.0
2018-04-04,74.05000305175781,75.05999755859375,73.44000244140625,65.72920227050781,13122200.0
2018-04-05,75.05999755859375,76.31999969482422,75.0199966430664,66.73881530761719,14200000.0
2018-04-06,75.63999938964844,76.12000274658203,74.22000122070312,65.72920227050781,14299600.0
2018-04-09,75.22000122070312,75.79000091552734,74.80000305175781,65.72920227050781,11103100.0
2018-04-10,76.08000183105469,77.7699966430664,76.05999755859375,67.66060638427734,19006100.0
2018-04-11,77.11000061035156,78.04000091552734,76.75,67.9766616821289,13734000.0
2018-04-12,77.86000061035156,78.13999938964844,77.01000213623047,67.79231262207031,13270400.0
2018-04-13,77.80000305175781,78.19000244140625,77.5999984741211,68.33660125732422,10925000.0
2018-04-16,78.12000274658203,79.08000183105469,77.70999908447266,68.9511489868164,10743600.0
2018-04-17,78.54000091552734,78.76000213623047,78.04000091552734,68.76678466796875,10478100.0
2018-04-18,79.04000091552734,79.76000213623047,78.94000244140625,69.54812622070312,12061400.0
2018-04-19,79.31999969482422,79.81999969482422,78.80999755859375,69.72370147705078,11291500.0
2018-04-20,79.31999969482422,79.4000015258789,78.33000183105469,69.35498046875,12072200.0
2018-04-23,78.91999816894531,79.5999984741211,78.75,69.85539245605469,11729800.0
2018-04-24,79.80000305175781,79.93000030517578,77.97000122070312,68.78434753417969,14102000.0
2018-04-25,78.19999694824219,79.62000274658203,77.48999786376953,69.79393768310547,13867500.0
2018-04-26,79.5999984741211,80.9000015258789,79.52999877929688,70.9878921508789,14554400.0
2018-04-27,76.94999694824219,78.6500015258789,76.4800033569336,68.29271697998047,16346800.0
2018-04-30,77.91000366210938,78.55999755859375,77.73999786376953,68.2575912475586,15028800.0
2018-05-01,77.26000213623047,77.26000213623047,75.9800033569336,67.55525207519531,16231000.0
2018-05-02,76.44999694824219,77.2300033569336,76.30000305175781,67.42357635498047,13883700.0
2018-05-03,76.38999938964844,76.61000061035156,75.4000015258789,67.19532012939453,12243100.0
2018-05-04,76.12999725341797,77.22000122070312,75.94000244140625,67.5113754272461,9887200.0
2018-05-07,77.73999786376953,79.08000183105469,77.4000015258789,68.2488021850586,15071500.0
2018-05-08,77.80000305175781,78.16000366210938,76.37000274658203,68.55607604980469,17430400.0
2018-05-09,78.9800033569336,80.23999786376953,78.94999694824219,70.17144012451172,17142100.0
2018-05-10,80.63999938964844,81.79000091552734,80.5,71.7428970336914,17710300.0
2018-05-11,81.18000030517578,81.97000122070312,80.91000366210938,72.07987976074219,14751000.0
2018-05-14,81.69999694824219,82.31999969482422,81.61000061035156,72.56763458251953,11852100.0
2018-05-15,81.8499984741211,82.02999877929688,81.4000015258789,72.53216552734375,12595700.0
2018-05-16,81.76000213623047,82.05000305175781,81.16999816894531,72.73612213134766,9570000.0
