Timestamp,Open,High,Low,Close,Volume
2018-01-02,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,18151900
2018-01-03,181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,16886600
2018-01-04,184.89999389648438,186.2100067138672,184.10000610351562,184.3300018310547,13880900
2018-01-05,185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,13574500
2018-01-08,187.1999969482422,188.89999389648438,186.3300018310547,188.27999877929688,17994700
2018-01-09,188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,12393100
2018-01-10,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,10529900
2018-01-11,188.39999389648438,188.39999389648438,187.3800048828125,187.77000427246094,9588600
2018-01-12,178.05999755859375,181.47999572753906,177.39999389648438,179.3699951171875,77551300
2018-01-16,181.5,181.75,178.0399932861328,178.38999938964844,36183800
2018-01-17,179.25999450683594,179.32000732421875,175.8000030517578,177.60000610351562,27992400
2018-01-18,178.1300048828125,180.97999572753906,177.0800018310547,179.8000030517578,23304900
2018-01-19,180.85000610351562,182.3699951171875,180.1699981689453,181.2899932861328,26826500
2018-01-22,180.8000030517578,185.38999938964844,180.41000366210938,185.3699951171875,21059500
2018-01-23,186.0500030517578,189.5500030517578,185.5500030517578,189.35000610351562,25678800
2018-01-24,189.88999938964844,190.66000366210938,186.52000427246094,186.5500030517578,24334500
2018-01-25,187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,17377700
2018-01-26,187.75,190.0,186.80999755859375,190.0,17759200
2018-01-29,188.75,188.83999633789062,185.6300048828125,185.97999572753906,20453200
2018-01-30,187.6199951171875,188.17999267578125,181.83999633789062,187.1199951171875,20858600
2018-01-31,188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,43275100
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,54211300
2018-02-02,192.0399932861328,194.2100067138672,189.97999572753906,190.27999877929688,26677500
2018-02-05,186.92999267578125,190.61000061035156,180.61000061035156,181.25999450683594,33128200
2018-02-06,178.57000732421875,185.77000427246094,177.74000549316406,185.30999755859375,37758500
2018-02-07,184.14999389648438,185.0800018310547,179.9499969482422,180.17999267578125,27601900
2018-02-08,181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,38478300
2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,39887600
2018-02-12,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,32092100
2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,21809400
2018-02-14,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,28929700
2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,20922100
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,20645300
2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,21204900
2018-02-21,176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,23200800
2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,18464200
2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,19007300
2018-02-26,184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,17599700
2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,15849800
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,18783000
2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,23201600
2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,20025900
2018-03-05,176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,16189300
2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,15086800
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,19097300
2018-03-08,183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,17225900
2018-03-09,183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,18526300
2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,15301200
