Timestamp,Open,High,Low,Close,Volume
2012-01-02,71.78569793701172,73.48149871826172,71.73729705810547,53.26691818237305,2820822.0
2012-01-03,73.64630126953125,74.70249938964844,73.52030181884766,54.21306228637695,3259945.0
2012-01-04,74.37300109863281,74.77030181884766,73.45249938964844,53.94477844238281,2741452.0
2012-01-05,73.77220153808594,73.94670104980469,73.08419799804688,53.58468246459961,3034769.0
2012-01-06,73.84010314941406,74.65409851074219,72.95829772949219,53.74709701538086,2652629.0
2012-01-09,73.80130004882812,74.0436019897461,72.96790313720703,53.48579406738281,2311805.0
2012-01-10,72.19270324707031,73.62689971923828,71.52410125732422,53.48579406738281,6386636.0
2012-01-11,73.45249938964844,73.7916030883789,72.58999633789062,53.309322357177734,3471488.0
2012-01-12,73.36519622802734,74.11139678955078,72.75479888916016,53.4293327331543,2847142.0
2012-01-13,73.67530059814453,74.28579711914062,72.56099700927734,53.3022575378418,3395390.0
2012-01-16,72.91950225830078,73.94670104980469,72.63849639892578,53.72589111328125,2213277.0
2012-01-17,74.33429718017578,75.05139923095703,74.15019989013672,54.643775939941406,3895403.0
2012-01-18,74.87689971923828,75.75879669189453,74.54750061035156,54.996803283691406,3757711.0
2012-01-19,75.63279724121094,76.06880187988281,74.9834976196289,55.32163619995117,4010841.0
2012-01-20,76.16570281982422,76.16570281982422,75.2354965209961,55.10980987548828,4709283.0
2012-01-23,75.30329895019531,76.30139923095703,74.82849884033203,55.356895446777344,4059156.0
2012-01-24,73.45249938964844,74.99320220947266,72.67720031738281,54.643775939941406,8535616.0
2012-01-25,72.18299865722656,72.50279998779297,70.73919677734375,54.07443618774414,5009972.0
2012-01-26,71.27210235595703,71.94080352783203,70.34190368652344,54.118534088134766,4965317.0
2012-01-27,71.20429992675781,71.29149627685547,70.31279754638672,53.54487609863281,3582912.0
2012-01-30,70.13839721679688,70.93299865722656,69.78949737548828,53.147682189941406,3010496.0
2012-01-31,70.15779876708984,70.72949981689453,69.6344985961914,53.059410095214844,3661834.0
2012-02-01,69.60540008544922,71.57250213623047,69.45040130615234,53.78760528564453,4775175.0
2012-02-02,71.08799743652344,72.3187026977539,70.90390014648438,54.57455062866211,4543974.0
2012-02-03,71.62100219726562,73.81099700927734,71.33999633789062,55.77341079711914,5714077.0
2012-02-06,73.40399932861328,73.74320220947266,72.88069915771484,55.744041442871094,2346625.0
2012-02-07,73.36519622802734,73.7334976196289,72.7645034790039,55.79549026489258,2550776.0
2012-02-08,73.81099700927734,74.4990005493164,73.5105972290039,55.89849853515625,2586868.0
2012-02-09,73.45249938964844,73.8594970703125,72.71600341796875,55.5453987121582,4049480.0
2012-02-10,72.45439910888672,72.67720031738281,71.1946029663086,54.699562072753906,3830587.0
2012-02-13,72.67720031738281,72.72570037841797,71.86329650878906,54.7878303527832,2091129.0
2012-02-14,71.94080352783203,72.90010070800781,71.3302993774414,54.427452087402344,3010076.0
2012-02-15,72.04740142822266,72.41560363769531,71.22370147705078,54.390708923339844,2985081.0
2012-02-16,71.14620208740234,71.8147964477539,70.54540252685547,54.50100326538086,3278980.0
2012-02-17,72.3478012084961,72.64820098876953,71.75669860839844,54.721649169921875,4067327.0
2012-02-20,72.67720031738281,73.16179656982422,72.04740142822266,55.23648452758789,2852157.0
2012-02-21,72.93890380859375,73.44280242919922,72.37680053710938,55.140926361083984,2576632.0
2012-02-22,72.8031997680664,73.21990203857422,72.3864974975586,55.0452880859375,2280997.0
2012-02-23,72.71600341796875,73.22959899902344,71.88259887695312,54.97909927368164,3064087.0
2012-02-24,72.72570037841797,72.86139678955078,72.11519622802734,55.17766571044922,2283448.0
2012-02-27,72.17330169677734,72.47370147705078,71.52410125732422,54.79519271850586,2372460.0
2012-02-28,71.93109893798828,73.01640319824219,71.93109893798828,55.01584243774414,3108538.0
2012-02-29,72.87100219726562,73.5978012084961,72.32839965820312,55.06001281738281,3497500.0
2012-03-01,72.41560363769531,73.30709838867188,72.32839965820312,55.4865837097168,2772662.0
2012-03-02,72.92919921875,73.13269805908203,72.19270324707031,55.2144775390625,2199669.0
2012-03-05,72.56099700927734,72.64820098876953,71.50469970703125,54.62601089477539,3118669.0
2012-03-06,71.53379821777344,71.58219909667969,69.88639831542969,53.360965728759766,5264960.0
2012-03-07,70.96209716796875,71.21399688720703,70.39029693603516,53.941993713378906,3195808.0
2012-03-08,71.6791000366211,72.62879943847656,71.30120086669922,54.9349250793457,3658656.0
2012-03-09,72.29930114746094,72.86139678955078,72.0376968383789,54.92757034301758,2615464.0
2012-03-12,72.13459777832031,72.63849639892578,72.02799987792969,55.01584243774414,1998412.0
2012-03-13,72.67720031738281,74.10169982910156,72.53189849853516,55.87641143798828,3229327.0
2012-03-14,73.71410369873047,74.35369873046875,73.67530059814453,56.22941970825195,3102553.0
2012-03-15,74.03389739990234,76.38860321044922,73.99510192871094,57.729915618896484,6059386.0
2012-03-16,76.45649719238281,77.41580200195312,76.34020233154297,58.627227783203125,12354602.0
2012-03-19,77.0863037109375,77.23169708251953,76.04949951171875,58.45067596435547,2769821.0
2012-03-20,76.7083969116211,76.84410095214844,75.79750061035156,57.693111419677734,2523503.0
2012-03-21,76.30139923095703,76.61150360107422,75.2354965209961,57.803466796875,2780400.0
2012-03-22,76.10759735107422,76.15609741210938,74.56680297851562,57.31064224243164,3652669.0
2012-03-23,75.68119812011719,75.68119812011719,74.29550170898438,56.89872360229492,3212742.0
2012-03-26,74.87689971923828,75.09010314941406,74.18890380859375,56.70751953125,2973145.0
2012-03-27,74.80909729003906,74.95449829101562,74.1405029296875,56.53834915161133,3693315.0
2012-03-28,74.0436019897461,74.43119812011719,73.57839965820312,55.89113235473633,3173362.0
2012-03-29,73.42340087890625,73.5978012084961,72.05709838867188,55.11885070800781,4420267.0
2012-03-30,72.96790313720703,73.45249938964844,72.8031997680664,55.59694290161133,2762758.0
2012-04-02,73.26830291748047,74.17919921875,72.87100219726562,56.22206115722656,3072370.0
2012-04-03,74.10169982910156,74.60559844970703,73.26830291748047,55.71458053588867,2591077.0
2012-04-04,73.07450103759766,73.35559844970703,71.46600341796875,54.36863327026367,4107568.0
2012-04-05,72.0376968383789,72.39620208740234,70.68099975585938,54.33918762207031,3841473.0
2012-04-10,70.71980285644531,71.43689727783203,70.21589660644531,53.29477310180664,4203226.0
